Organism,Isolate_ID,Source,Replicate,Colony,Barangay,AMP_MIC,AMP_MIC_FLAG,AMP_INT,AMP_INT_FLAG,AMP_INT_NUM,AMO_MIC,AMO_MIC_FLAG,AMO_INT,AMO_INT_FLAG,AMO_INT_NUM,CFT_MIC,CFT_MIC_FLAG,CFT_INT,CFT_INT_FLAG,CFT_INT_NUM,CFX_MIC,CFX_MIC_FLAG,CFX_INT,CFX_INT_FLAG,CFX_INT_NUM,CFL_MIC,CFL_MIC_FLAG,CFL_INT,CFL_INT_FLAG,CFL_INT_NUM,CFP_MIC,CFP_MIC_FLAG,CFP_INT,CFP_INT_FLAG,CFP_INT_NUM,CFA_MIC,CFA_MIC_FLAG,CFA_INT,CFA_INT_FLAG,CFA_INT_NUM,CFO_MIC,CFO_MIC_FLAG,CFO_INT,CFO_INT_FLAG,CFO_INT_NUM,CFI_MIC,CFI_MIC_FLAG,CFI_INT,CFI_INT_FLAG,CFI_INT_NUM,CFZ_MIC,CFZ_MIC_FLAG,CFZ_INT,CFZ_INT_FLAG,CFZ_INT_NUM,IME_MIC,IME_MIC_FLAG,IME_INT,IME_INT_FLAG,IME_INT_NUM,AMI_MIC,AMI_MIC_FLAG,AMI_INT,AMI_INT_FLAG,AMI_INT_NUM,GEN_MIC,GEN_MIC_FLAG,GEN_INT,GEN_INT_FLAG,GEN_INT_NUM,NEO_MIC,NEO_MIC_FLAG,NEO_INT,NEO_INT_FLAG,NEO_INT_NUM,NLA_MIC,NLA_MIC_FLAG,NLA_INT,NLA_INT_FLAG,NLA_INT_NUM,ENR_MIC,ENR_MIC_FLAG,ENR_INT,ENR_INT_FLAG,ENR_INT_NUM,MAR_MIC,MAR_MIC_FLAG,MAR_INT,MAR_INT_FLAG,MAR_INT_NUM,PRA_MIC,PRA_MIC_FLAG,PRA_INT,PRA_INT_FLAG,PRA_INT_NUM,DOX_MIC,DOX_MIC_FLAG,DOX_INT,DOX_INT_FLAG,DOX_INT_NUM,TET_MIC,TET_MIC_FLAG,TET_INT,TET_INT_FLAG,TET_INT_NUM,NIT_MIC,NIT_MIC_FLAG,NIT_INT,NIT_INT_FLAG,NIT_INT_NUM,CHL_MIC,CHL_MIC_FLAG,CHL_INT,CHL_INT_FLAG,CHL_INT_NUM,TR/SL_MIC,TR/SL_MIC_FLAG,TR/SL_INT,TR/SL_INT_FLAG,TR/SL_INT_NUM,ESBL,Scored_Resistance,MAR_Index
Klebsiella pneumoniae ssp pneumoniae,EC_LWR2C9,LW,2,9,D,32,>=,R,NA,2,8,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
Enterobacter cloacae complex,EC_LWR2C12,LW,2,12,D,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,0.5,NA,S,NA,0,NA,NA,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,1,NA,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,0,3,0.16
Escherichia coli,EC_FTR1C2,FT,1,2,D,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,1,0.05
Escherichia coli,EC_FTR1C4,FT,1,4,D,8,NA,S,NA,0,4,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.5,NA,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,8,NA,I,NA,1,16,>=,R,NA,2,16,<=,S,NA,0,16,NA,I,NA,1,20,<=,S,NA,0,2,1,0.05
Escherichia coli,EC_FTR1C7,FT,1,7,D,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Enterobacter cloacae complex,EC_FTR1C8,FT,1,8,D,NA,NA,NA,NA,NA,4,NA,S,NA,0,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,1,NA,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,0,3,0.15
Escherichia coli,EC_FTR1C9,FT,1,9,D,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Escherichia coli,EC_FTR1C11,FT,1,11,D,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,2,0.09
Enterobacter cloacae complex,EC_FTR1C13,FT,1,13,D,NA,NA,NA,NA,NA,2,<=,S,NA,0,NA,NA,NA,NA,NA,64,>=,R,NA,2,4,*,R,*,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,4,NA,I,NA,1,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,4,NA,S,NA,0,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,0,4,0.17
Escherichia coli,EC_FTR1C15,FT,1,15,D,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,16,NA,I,NA,1,20,<=,S,NA,0,2,0,0
Escherichia coli,EC_FTR1C16,FT,1,16,D,32,>=,R,NA,2,16,NA,S,NA,0,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,8,>=,S,NA,0,NA,NA,NA,NA,NA,4,NA,I,NA,1,4,NA,I,NA,1,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,NA,S,NA,0,0.5,<=,S,NA,0,0.5,NA,I,NA,1,16,>=,R,NA,2,8,NA,I,NA,1,16,<=,S,NA,0,4,NA,S,NA,0,320,>=,R,NA,2,2,5,0.25
Escherichia coli,EC_FTR1C17,FT,1,17,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,0.5,NA,S,NA,0,NA,NA,NA,NA,NA,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,NA,NA,NA,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,2,NA,S,NA,0,16,<=,S,NA,0,64,>=,R,NA,2,320,>=,R,NA,2,2,6,0.32
Escherichia coli,EC_FTR1C18,FT,1,18,D,8,NA,S,NA,0,4,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,16,NA,I,NA,1,0.5,NA,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,16,NA,I,NA,1,20,<=,S,NA,0,2,0,0
Escherichia coli,EC_FTR2C3,FT,2,3,D,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,4,NA,I,NA,1,NA,NA,NA,NA,NA,8,>=,R,NA,2,8,>=,R,NA,2,NA,NA,NA,NA,NA,16,>=,R,NA,2,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,6,0.32
Escherichia coli,EC_FTR2C6,FT,2,6,D,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Escherichia coli,EC_FTR2C7,FT,2,7,D,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,16,NA,I,NA,1,0.5,NA,S,NA,0,NA,NA,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Escherichia coli,EC_FTR2C8,FT,2,8,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,8,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,8,NA,I,NA,1,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,2,0.09
Escherichia coli,EC_FTR2C10,FT,2,10,D,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,16,NA,I,NA,1,0.5,NA,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,16,NA,I,NA,1,20,<=,S,NA,0,2,0,0
Enterobacter aerogenes,EC_FTR2C14,FT,2,14,D,NA,NA,NA,NA,NA,2,<=,S,NA,0,NA,NA,S,NA,0,64,>=,R,NA,2,4,*,R,*,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,0,5,0.24
Escherichia coli,EC_FTR2C15,FT,2,15,D,NA,NA,R,NA,2,NA,NA,S,NA,0,NA,NA,S,NA,0, NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,NA,NA,NA,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,NA,NA,S,NA,0,0,1,0.05
Enterobacter aerogenes,EC_FTR2C16,FT,2,16,D,NA,NA,NA,NA,NA,4,NA,S,NA,0,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,4,NA,I,NA,1,NA,NA,NA,NA,NA,8,>=,R,NA,2,4,NA,I,NA,1,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,0.5,<=,S,NA,0,0.25,NA,S,NA,0,16,>=,R,NA,2,8,NA,I,NA,1,16,<=,S,NA,0,64,>=,R,NA,2,320,>=,R,NA,2,0,7,0.37
Escherichia coli,EC_FTR3C1,FT,3,1,D,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Klebsiella pneumoniae ssp pneumoniae,EC_FTR3C8,FT,3,8,D,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,64,>=,R,NA,2,64,>=,R,NA,2,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,1,,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,1,NA,S,NA,0,0.5,NA,I,NA,1,16,>=,R,NA,2,16,>=,R,NA,2,32,NA,S,NA,0,4,NA,S,NA,0,320,>=,R,NA,2,2,6,0.27
Klebsiella pneumoniae ssp pneumoniae,EC_FTR3C10,FT,3,10,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.5,NA,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,1,NA,S,NA,0,0.5,NA,I,NA,1,16,>=,R,NA,2,16,>=,R,NA,2,64,NA,I,NA,1,4,NA,S,NA,0,320,>=,R,NA,2,2,4,0.18
